file_name,file_path,file_size_bytes,log_file_size,window_entropy,mean_chunk_entropy,std_chunk_entropy,max_chunk_entropy,min_chunk_entropy,high_entropy_ratio
ce2700966f2ce633.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\ce2700966f2ce633.exe,434565,12.982103110886316,5.449608286640567,4.333701133728027,2.2876932621002197,6.008089542388916,-0.0,0.0
cfa1b613290dd96e.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\cfa1b613290dd96e.exe,1214464,14.0098142085653,6.137897762586631,5.223859786987305,0.8923753499984741,5.891831874847412,-0.0,0.0
d3b0746f4054ae89.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\d3b0746f4054ae89.exe,8240082,15.924520974650457,5.61907869494583,4.5804524421691895,0.8435382843017578,5.683260917663574,-0.0,0.0
d7ec3fcd80b3961e.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\d7ec3fcd80b3961e.exe,85713,11.358771451804081,7.746775799223858,6.690183639526367,1.4707987308502197,7.25225305557251,0.3599274754524231,0.8125
d25c1d1423ed31b5.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\d25c1d1423ed31b5.exe,421888,12.952497525243501,4.049999970812518,2.810546875,1.568637490272522,5.188538074493408,-0.0,0.0
d98ca9de107c1f0c.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\d98ca9de107c1f0c.exe,309218,12.641805042707885,7.865478011387602,6.849745750427246,1.3009259700775146,7.284536838531494,1.0542370080947876,0.9375
d845a27df63f11be.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\d845a27df63f11be.exe,2819088,14.85192434107713,6.41187911569129,5.209138870239258,1.0819653272628784,7.1266093254089355,0.7297846674919128,0.015625
d947f93d535ff09d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\d947f93d535ff09d.exe,9864835,16.104487072870864,7.451054539207329,6.424914836883545,1.2926615476608276,7.1299848556518555,0.42539098858833313,0.015625
d80119e2594df87d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\d80119e2594df87d.exe,1469952,14.200740985454663,6.518468358468162,5.423716068267822,1.0518065690994263,7.143759250640869,0.7661517858505249,0.015625
da3ff4dab527f1ca.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\da3ff4dab527f1ca.exe,2565421,14.757633545471831,6.543754758267433,5.43367862701416,0.9954197406768799,7.140319347381592,1.6370818614959717,0.015625
dc2f1f9cee158778.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\dc2f1f9cee158778.exe,2700221,14.808844549816719,6.543754758267433,5.43367862701416,0.9954197406768799,7.140319347381592,1.6370818614959717,0.015625
dc4eaedb7bd7ab1e.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\dc4eaedb7bd7ab1e.exe,2576399,14.761903633654873,6.543754758267433,5.43367862701416,0.9954197406768799,7.140319347381592,1.6370818614959717,0.015625
ddd60301114f7867.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\ddd60301114f7867.exe,10000,9.210440366976517,3.7672837944981223,2.3500723838806152,2.3850324153900146,5.998045444488525,-0.0,0.0
deb03628464fb30a.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\worm\deb03628464fb30a.exe,1589480,14.278918105817072,6.3702771807334715,5.369038105010986,0.8655604124069214,6.177789211273193,0.07372691482305527,0.0
