file_name,file_path,file_size_bytes,log_file_size,window_entropy,mean_chunk_entropy,std_chunk_entropy,max_chunk_entropy,min_chunk_entropy,high_entropy_ratio
msedge_pwa_launcher_2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msedge_pwa_launcher_2.exe,2944840,14.895565383797079,6.34329344940083,4.932998180389404,0.8202685117721558,5.768055438995361,0.6052263379096985,0.0
msedge_pwa_launcher_3.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msedge_pwa_launcher_3.exe,2944880,14.895578966781132,6.343173252720031,4.932509899139404,0.8213697671890259,5.768055438995361,0.6052263379096985,0.0
msedge_pwa_launcher_4.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msedge_pwa_launcher_4.exe,2944880,14.895578966781132,6.343173252720031,4.932509899139404,0.8213697671890259,5.768055438995361,0.6052263379096985,0.0
msedgewebview2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msedgewebview2.exe,4686664,15.360231800059843,6.344646159392751,4.943551063537598,0.7745543122291565,5.768055438995361,1.109510898590088,0.0
msedgewebview2_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msedgewebview2_1.exe,4686664,15.360231800059843,6.344646159392751,4.943551063537598,0.7745543122291565,5.768055438995361,1.109510898590088,0.0
msedgewebview2_2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msedgewebview2_2.exe,4686704,15.360240334877098,6.345042919708504,4.943742752075195,0.7741194367408752,5.768055438995361,1.109510898590088,0.0
msedgewebview2_3.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msedgewebview2_3.exe,4686704,15.360240334877098,6.345042919708504,4.943742752075195,0.7741194367408752,5.768055438995361,1.109510898590088,0.0
msedgewebview2_4.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msedgewebview2_4.exe,4686664,15.360231800059843,6.344646159392751,4.943551063537598,0.7745543122291565,5.768055438995361,1.109510898590088,0.0
msiexec.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msiexec.exe,59904,11.000515253074,5.542313120235152,4.274099349975586,1.2957961559295654,5.9076361656188965,-0.0,0.0
msiexec_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msiexec_1.exe,69632,11.150993871885674,5.972561705031108,5.075559616088867,0.8799055218696594,5.882485389709473,0.07372691482305527,0.0
msinfo32.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msinfo32.exe,386048,12.863719583395568,5.586400058801024,4.739745140075684,0.7686375975608826,5.482597827911377,-0.0,0.0
msinfo32_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msinfo32_1.exe,338944,12.733593131312043,4.010049629653972,3.124973773956299,0.696401059627533,4.53461217880249,-0.0,0.0
msinfo32_2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msinfo32_2.exe,386048,12.863719583395568,5.586400058801024,4.739745140075684,0.7686375975608826,5.482597827911377,-0.0,0.0
msinfo32_3.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msinfo32_3.exe,338944,12.733593131312043,4.010049629653972,3.124973773956299,0.696401059627533,4.53461217880249,-0.0,0.0
MsMpEng.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\MsMpEng.exe,103384,11.546215162834871,6.109692636129494,5.184544563293457,0.8800858855247498,5.816545486450195,-0.0,0.0
msoobe.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msoobe.exe,203776,12.224781537661151,6.064160794686838,5.126023292541504,0.8949520587921143,5.923525333404541,-0.0,0.0
mspaint.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\mspaint.exe,743424,13.519023165550754,4.433506382051862,3.3732473850250244,0.8415306210517883,4.576996326446533,-0.0,0.0
mspaint_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\mspaint_1.exe,943616,13.75747564246189,5.96625191935289,4.881743431091309,0.9147665500640869,5.8503217697143555,0.18415065109729767,0.0
msra.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msra.exe,76800,11.248972939884327,4.402230562949508,3.192288875579834,1.5309226512908936,5.7951979637146,-0.0,0.0
msra_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\msra_1.exe,592896,13.292775969807469,6.01628547155466,5.152401447296143,0.8532797694206238,5.770303249359131,0.07372691482305527,0.0
MsSpellCheckingHost.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\MsSpellCheckingHost.exe,84480,11.344281935991242,5.974252788612508,5.074160575866699,0.8771290183067322,5.944213390350342,-0.0,0.0
mstsc.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\mstsc.exe,1061376,13.875077679648022,5.194252084718479,4.019779682159424,0.6840856075286865,4.558919429779053,-0.0,0.0
mstsc_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\mstsc_1.exe,1298944,14.077062954494622,6.097519027782528,5.119162559509277,0.9371123909950256,5.829652786254883,0.07372691482305527,0.0
mtstocom.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\mtstocom.exe,137216,11.82931889330366,5.92251541709258,4.984079360961914,0.8535470962524414,5.821179389953613,0.07372691482305527,0.0
mtstocom_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\mtstocom_1.exe,113152,11.636496164187891,4.89980960990501,4.212532043457031,0.9363633990287781,5.069463729858398,-0.0,0.0
MuiUnattend.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\MuiUnattend.exe,83968,11.338202962091572,4.0556560418017895,3.2267794609069824,0.6277198195457458,4.497262954711914,-0.0,0.0
MuiUnattend_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\MuiUnattend_1.exe,106496,11.575872094720777,6.1874887936391145,5.263300895690918,0.9076610207557678,6.007842063903809,0.07372691482305527,0.0
MultiDigiMon.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\MultiDigiMon.exe,54784,10.911171712839494,5.688276250023383,4.615903854370117,1.499448299407959,7.0115790367126465,-0.0,0.015625
MusNotification.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\MusNotification.exe,697344,13.455035545760419,5.969513444868375,5.010948657989502,0.8385546207427979,5.828174591064453,0.07372691482305527,0.0
MusNotificationUx.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\MusNotificationUx.exe,634368,13.360386083039481,5.905181936903118,4.96673583984375,0.7909351587295532,5.863646507263184,0.6703631281852722,0.0
MusNotifyIcon.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\MusNotifyIcon.exe,649792,13.384409129613713,6.039720351724286,5.05531120300293,0.8516242504119873,5.9153242111206055,0.07372691482305527,0.0
Narrator.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\Narrator.exe,533504,13.187223721751256,6.071697609147211,5.093860626220703,0.8580151796340942,5.950328350067139,0.07372691482305527,0.0
ndadmin.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\ndadmin.exe,69632,11.150993871885674,5.4155788682918615,4.183098316192627,1.6128920316696167,5.773446083068848,-0.0,0.0
ndadmin_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\ndadmin_1.exe,65536,11.090370147631774,5.918937012894256,4.480834007263184,1.696231722831726,7.0692267417907715,-0.0,0.015625
net.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\net.exe,59904,11.000515253074,6.006923058378997,5.051810264587402,0.8465254306793213,5.744722366333008,0.14736507833003998,0.0
net1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\net1.exe,183808,12.121652453972597,6.033654329916896,5.201640605926514,0.8766574263572693,5.7906270027160645,0.07372691482305527,0.0
net1_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\net1_1.exe,139776,11.847803574502905,5.46592312118877,4.0794758796691895,1.305681824684143,5.862856864929199,-0.0,0.0
NetCfgNotifyObjectHost.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\NetCfgNotifyObjectHost.exe,59904,11.000515253074,6.073231099985952,4.7767839431762695,1.2971543073654175,6.101032257080078,-0.0,0.0
NetCfgNotifyObjectHost_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\NetCfgNotifyObjectHost_1.exe,75776,11.235550095507087,6.040561050860974,5.096451282501221,0.908414363861084,5.967798233032227,-0.0,0.0
netsh.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\netsh.exe,96768,11.480081974040464,6.072111219982123,5.214181423187256,0.8577860593795776,5.81853723526001,0.18415065109729767,0.0
netsh_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\netsh_1.exe,82432,11.319741121161568,6.138395901425184,4.90431547164917,1.3660749197006226,6.099123954772949,-0.0,0.0
newdev.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\newdev.exe,72192,11.187098367272093,5.510455007331728,4.269982814788818,1.5449490547180176,5.814589977264404,-0.0,0.0
newdev_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\newdev_1.exe,67584,11.121141343917929,5.647671676441622,4.225988388061523,1.6445645093917847,5.998273849487305,-0.0,0.0
NgcIso.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\NgcIso.exe,481960,13.085618476896045,5.939823514587744,5.025772571563721,0.7567214965820312,6.00222110748291,0.976030170917511,0.0
NisSrv.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\NisSrv.exe,3004048,14.915471603317684,5.260863998162432,4.281111717224121,0.8589560389518738,5.681774616241455,-0.0,0.0
nltest.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\nltest.exe,541184,13.201516458708417,6.048650581570609,5.094201564788818,0.8641101121902466,5.800056457519531,-0.0,0.0
notepad.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\notepad.exe,201216,12.212139206680135,6.200808651331311,5.265484809875488,0.8918299674987793,6.012264728546143,0.3232550621032715,0.0
notepad_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\notepad_1.exe,165888,12.019074168977248,6.729690772657654,5.294973850250244,1.9855226278305054,7.247779369354248,-0.0,0.484375
notification_click_helper.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\notification_click_helper.exe,2772296,14.835186776409687,6.344747941709848,4.933978080749512,0.8198016881942749,5.768055438995361,0.5974138379096985,0.0
notification_helper.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\notification_helper.exe,2772296,14.835186776409687,6.344747941709848,4.933978080749512,0.8198016881942749,5.768055438995361,0.5974138379096985,0.0
notification_helper_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\notification_helper_1.exe,2772336,14.83520120477412,6.344842761158116,4.933489799499512,0.8208653926849365,5.768055438995361,0.5974138379096985,0.0
notification_helper_2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\notification_helper_2.exe,2772296,14.835186776409687,6.344747941709848,4.933978080749512,0.8198016881942749,5.768055438995361,0.5974138379096985,0.0
notification_helper_3.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\notification_helper_3.exe,2772336,14.83520120477412,6.344842761158116,4.933489799499512,0.8208653926849365,5.768055438995361,0.5974138379096985,0.0
notification_helper_4.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\notification_helper_4.exe,2772296,14.835186776409687,6.344747941709848,4.933978080749512,0.8198016881942749,5.768055438995361,0.5974138379096985,0.0
nslookup.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\nslookup.exe,77824,11.26221799530981,5.390947967727982,3.887810230255127,1.3217840194702148,5.815038204193115,-0.0,0.0
nslookup_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\nslookup_1.exe,89600,11.403121759615027,6.2174244099276725,5.231220722198486,0.8297971487045288,5.941186904907227,0.6833646893501282,0.0
ntoskrnl.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\ntoskrnl.exe,10865112,16.201067571986737,3.3515220132158716,2.6334595680236816,0.6352804899215698,4.7382330894470215,0.9093062281608582,0.0
ntprint.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\ntprint.exe,64000,11.06665398721974,4.948746181001924,3.4372401237487793,1.704676866531372,5.830099105834961,-0.0,0.0
ntprint_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\ntprint_1.exe,62464,11.04236167886593,4.940589088037175,3.405823230743408,1.8048157691955566,5.988821983337402,-0.0,0.0
odbcad32.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\odbcad32.exe,72192,11.187098367272093,5.0546371682513165,3.4419384002685547,1.6233080625534058,5.897141933441162,-0.0,0.0
odbcad32_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\odbcad32_1.exe,74240,11.215071837196952,4.877935776418032,3.374004364013672,1.6082639694213867,5.63629674911499,-0.0,0.0
ofdeploy.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\ofdeploy.exe,79872,11.288193152242721,5.963148420151709,5.048870086669922,0.8824883699417114,5.774239540100098,0.07372691482305527,0.0
OfflineScannerShell.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\OfflineScannerShell.exe,488936,13.099988925801322,6.0302117008855,5.060907363891602,0.8915980458259583,5.928554058074951,-0.0,0.0
omadmclient.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\omadmclient.exe,472064,13.06487196695069,5.883587007504298,4.928896903991699,0.9742336869239807,5.987149715423584,0.18415065109729767,0.0
omadmprc.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\omadmprc.exe,121856,11.710603505084872,6.103973125705849,5.131218910217285,0.9074873924255371,5.88526725769043,0.07372691482305527,0.0
OneDriveSetup.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\OneDriveSetup.exe,30870320,17.24530579486937,5.999104583570864,4.853582382202148,0.7255878448486328,6.012794494628906,0.44636937975883484,0.0
oobeldr.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\oobeldr.exe,78336,11.268775311873341,6.00333360788871,5.151258945465088,0.893160879611969,6.000301837921143,-0.0,0.0
OOBE-Maintenance.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\OOBE-Maintenance.exe,102936,11.541872429591866,5.969815476037821,5.044892311096191,0.9094547629356384,5.905131816864014,-0.0,0.0
openfiles.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\openfiles.exe,60416,11.009025801274971,5.733853937480189,4.550631523132324,1.0929454565048218,5.559645652770996,-0.0,0.0
openfiles_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\openfiles_1.exe,75776,11.235550095507087,5.680958813510902,4.80206298828125,0.8426468372344971,5.628061771392822,-0.0,0.0
OpenWith.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\OpenWith.exe,125152,11.737292267807133,5.992084972782104,5.090739727020264,0.8250381350517273,6.048220634460449,0.6882283687591553,0.0
OpenWith_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\OpenWith_1.exe,108568,11.595141194535971,6.2983894325286,4.863879203796387,1.1538357734680176,6.5132927894592285,-0.0,0.0
OptionalFeatures.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\OptionalFeatures.exe,112640,11.63196104919337,5.670118591018335,4.631287097930908,1.4320427179336548,6.037459373474121,-0.0,0.0
osk.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\osk.exe,674304,13.42143780979232,6.0177533180436615,5.098931312561035,0.8766049742698669,5.889252662658691,-0.0,0.0
passkey_authenticator_plugin.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\passkey_authenticator_plugin.exe,2772296,14.835186776409687,6.344747941709848,4.933978080749512,0.8198016881942749,5.768055438995361,0.5974138379096985,0.0
pcalua.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\pcalua.exe,53760,10.892303576214507,6.006280039525742,5.116010665893555,0.9424554705619812,5.875090599060059,-0.0,0.0
pcaui.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\pcaui.exe,162816,12.00038214970334,6.170848048048605,5.195420265197754,0.8550138473510742,5.891586780548096,0.17633815109729767,0.0
pcaui_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\pcaui_1.exe,135680,11.818061821281589,4.991668312939299,4.026943206787109,1.191923975944519,7.296179294586182,-0.0,0.046875
PerceptionSimulationInput.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\PerceptionSimulationInput.exe,122880,11.718971686369219,5.1415556746398305,3.6204307079315186,1.44785737991333,5.8619914054870605,-0.0,0.0
PerceptionSimulationService.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\PerceptionSimulationService.exe,106496,11.575872094720777,6.00117815861505,5.053004264831543,0.9294773936271667,5.908238410949707,-0.0,0.0
perfmon.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\perfmon.exe,163840,12.006651724330279,4.014264155581024,3.0639638900756836,0.769410252571106,5.04044246673584,-0.0,0.0
perfmon_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\perfmon_1.exe,181760,12.110447916260352,5.990398169913522,5.136956214904785,0.8835673332214355,6.032205581665039,-0.0,0.0
phoneactivate.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\phoneactivate.exe,111696,11.623545127042187,6.108666177342958,5.155559539794922,0.8755791187286377,6.1026997566223145,0.18415065109729767,0.0
PickerHost.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\PickerHost.exe,98136,11.494119740601162,5.475486056567435,4.180642127990723,0.9087792038917542,5.652428150177002,-0.0,0.0
PickerHost_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\PickerHost_1.exe,127696,11.757415549183987,5.919043850595077,4.9695234298706055,0.87189120054245,5.927207946777344,0.07372691482305527,0.0
PinEnrollmentBroker.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\PinEnrollmentBroker.exe,112128,11.627405273195235,5.88209598653447,4.889432907104492,0.8847026228904724,5.843353271484375,0.18415065109729767,0.0
PkgMgr.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\PkgMgr.exe,229888,12.345351862716623,5.1261837357013285,4.061534404754639,0.7587421536445618,4.858721733093262,-0.0,0.0
PkgMgr_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\PkgMgr_1.exe,250368,12.430691108627057,6.102212082048174,5.172588348388672,0.9152153730392456,5.932066917419434,-0.0,0.0
PktMon.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\PktMon.exe,681952,13.432716019494842,6.102595321030858,5.159234046936035,0.8753999471664429,5.80768346786499,-0.0,0.0
PnPUnattend.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\PnPUnattend.exe,62976,11.050524859350896,5.835909727173238,5.0095534324646,0.870750367641449,5.863590717315674,-0.0,0.0
pnputil.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\pnputil.exe,329728,12.706026383942058,6.16989523087043,5.262154579162598,0.8712674975395203,5.945279121398926,0.07372691482305527,0.0
poqexec.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\poqexec.exe,392704,12.880813972850719,5.283027493314826,3.8678154945373535,1.063653588294983,5.298369884490967,-0.0,0.0
poqexec_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\poqexec_1.exe,497664,13.117682438885788,5.99320490097659,5.1081156730651855,0.8752380013465881,5.830187797546387,-0.0,0.0
powercfg.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\powercfg.exe,96256,11.474776976778259,5.977288481323047,5.11517858505249,0.8307749032974243,5.946697235107422,0.18415065109729767,0.0
powercfg_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\powercfg_1.exe,78336,11.268775311873341,4.670477795447723,3.5799942016601562,1.5669211149215698,7.199870586395264,-0.0,0.109375
powershell.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\powershell.exe,463360,13.046261726886277,4.696267771715757,3.488187789916992,0.7910834550857544,5.823433876037598,-0.0,0.0
powershell_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\powershell_1.exe,493568,13.109417945711279,5.98159877180947,5.047831058502197,0.8407820463180542,5.766336441040039,-0.0,0.0
powershell_ise.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\powershell_ise.exe,213504,12.271415530580338,5.631835887966729,4.315176010131836,0.6474703550338745,6.06072473526001,1.995783805847168,0.0
powershell_ise_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\powershell_ise_1.exe,212992,12.26901458030177,5.624832313993134,4.3049492835998535,0.6835323572158813,5.932703495025635,1.337134838104248,0.0
PresentationHost.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\PresentationHost.exe,256000,12.45293662970407,4.634478518070838,3.4715681076049805,0.7479594945907593,5.375303745269775,-0.0,0.0
PresentationHost_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\PresentationHost_1.exe,282624,12.551876209580271,5.869375035328937,4.92387056350708,0.9486669301986694,6.0348100662231445,-0.0,0.0
printfilterpipelinesvc.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\printfilterpipelinesvc.exe,748544,13.525886601275152,6.082513508995625,5.113443374633789,0.9058893322944641,5.8014397621154785,-0.0,0.0
PrintIsolationHost.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\PrintIsolationHost.exe,77312,11.25561739637343,5.516083696376896,4.3260674476623535,1.3748942613601685,5.664234638214111,-0.0,0.0
printui.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\printui.exe,62464,11.04236167886593,5.012484868373035,3.4275832176208496,1.777231216430664,5.9341020584106445,-0.0,0.0
printui_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\printui_1.exe,64000,11.06665398721974,5.072186335117409,3.480863332748413,1.6825475692749023,5.675806045532227,-0.0,0.0
proquota.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\proquota.exe,52224,10.863316586424766,6.3133033276049515,5.003386497497559,1.2192140817642212,6.152712821960449,-0.0,0.0
proquota_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\proquota_1.exe,67584,11.121141343917929,6.092018060323188,5.134089469909668,0.9401580691337585,5.985281467437744,-0.0,0.0
provlaunch.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\provlaunch.exe,62976,11.050524859350896,5.9420203982572914,5.012933731079102,0.924099326133728,5.878570079803467,-0.0,0.0
provtool.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\provtool.exe,87040,11.37413455099436,5.967057514672021,5.029025077819824,0.8935967683792114,5.869466781616211,0.18415065109729767,0.0
ProximityUxHost.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\ProximityUxHost.exe,271168,12.510497521730198,6.06812677640694,5.207797050476074,0.8963518142700195,5.84236478805542,0.07372691482305527,0.0
psr.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\psr.exe,237568,12.378213386578025,6.11655872099287,5.176211357116699,0.8600457310676575,6.103302478790283,0.07372691482305527,0.0
psr_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\psr_1.exe,194048,12.175865983472772,4.471916550198195,3.4841554164886475,0.8972749710083008,6.029289245605469,-0.0,0.0
pwahelper.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\pwahelper.exe,2483016,14.724984911023451,6.340210864046581,4.925533294677734,0.8648015260696411,5.768055438995361,0.07372691482305527,0.0
pwahelper_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\pwahelper_1.exe,2483016,14.724984911023451,6.340210864046581,4.925533294677734,0.8648015260696411,5.768055438995361,0.07372691482305527,0.0
pwahelper_2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\pwahelper_2.exe,2483056,14.725001020328307,6.339960932051172,4.924901962280273,0.8660650253295898,5.768055438995361,0.07372691482305527,0.0
pwahelper_3.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\pwahelper_3.exe,2483016,14.724984911023451,6.340210864046581,4.925533294677734,0.8648015260696411,5.768055438995361,0.07372691482305527,0.0
pwahelper_4.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\pwahelper_4.exe,2483016,14.724984911023451,6.340210864046581,4.925533294677734,0.8648015260696411,5.768055438995361,0.07372691482305527,0.0
pwahelper_5.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\pwahelper_5.exe,2483056,14.725001020328307,6.339960932051172,4.924901962280273,0.8660650253295898,5.768055438995361,0.07372691482305527,0.0
quickassist.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\quickassist.exe,951296,13.765581595610263,5.725724030770234,4.995441913604736,0.8380918502807617,5.574250221252441,-0.0,0.0
quickassist_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\quickassist_1.exe,763904,13.546198714867371,5.014028736637181,3.805426597595215,0.6675683856010437,4.634820938110352,-0.0,0.0
raserver.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\raserver.exe,135168,11.814281126359216,6.051572017126709,5.156661510467529,0.8673055171966553,5.835333824157715,0.18415065109729767,0.0
raserver_1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\raserver_1.exe,107520,11.585441456308965,4.559728011315443,3.52919340133667,0.7964781522750854,5.4924516677856445,-0.0,0.0
rdpclip.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\rdpclip.exe,453632,13.025043780072181,6.077897037382059,5.196477890014648,0.9016590714454651,5.742995738983154,-0.0,0.0
rdpinput.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\rdpinput.exe,184832,12.127207993676313,6.04597196373075,5.212656497955322,0.8832775354385376,5.819873809814453,-0.0,0.0
RdpSa.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\RdpSa.exe,57344,10.956840934798622,5.995697392761156,5.165602684020996,0.8842504024505615,5.731049537658691,0.07372691482305527,0.0
recdisc.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\recdisc.exe,197632,12.194167054400864,5.9883522527100865,5.176656246185303,0.860986053943634,5.829936981201172,-0.0,0.0
RecoveryDrive.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\benign2\RecoveryDrive.exe,933376,13.74656447109719,6.151026977953853,5.21150541305542,0.9239406585693359,5.883444786071777,0.07372691482305527,0.0
