file_name,file_path,file_size_bytes,log_file_size,window_entropy,mean_chunk_entropy,std_chunk_entropy,max_chunk_entropy,min_chunk_entropy,high_entropy_ratio
7cdbe203acf89434.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\7cdbe203acf89434.exe,2554815,14.753490763371113,6.543754758267433,5.43367862701416,0.9954197406768799,7.140319347381592,1.6370818614959717,0.015625
7d4feff258cc0475.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\7d4feff258cc0475.exe,270640,12.508548498393079,6.28773350704614,5.36375617980957,1.026655912399292,6.020146369934082,-0.0,0.0
7df420f9c3846e35.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\7df420f9c3846e35.exe,148992,11.911654603958237,7.570266420931867,6.024492263793945,1.5754259824752808,7.41670560836792,-0.0,0.421875
7e18ff461e3fc159.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\7e18ff461e3fc159.exe,562688,13.240482356625353,4.4579508151811496,3.942243814468384,0.37463483214378357,4.591928958892822,1.7698006629943848,0.0
7e70460a2e395485.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\7e70460a2e395485.exe,123392,11.723129662750436,6.112834216958891,5.1669769287109375,0.9751607775688171,5.957734107971191,-0.0,0.0
7ea5afbc166c4e23.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\7ea5afbc166c4e23.exe,710560,13.473810077865627,5.90650168244739,4.933536052703857,0.9778912663459778,5.903444290161133,-0.0,0.0
7ed131e9cf7d7f87.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\7ed131e9cf7d7f87.exe,1030656,13.845707020934666,6.668176753795032,5.480557441711426,1.713038682937622,6.420173645019531,-0.0,0.0
7faeb64c50cd15d0.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\7faeb64c50cd15d0.exe,279664,12.541347737287909,4.775688320504722,3.4510905742645264,1.8519724607467651,4.722273826599121,-0.0,0.0
8a2fb749949f4733.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\8a2fb749949f4733.exe,200704,12.209591447279292,7.703431059990741,6.753531455993652,0.7494577169418335,7.053195476531982,1.9626234769821167,0.078125
8ade68d429cd44a7.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\8ade68d429cd44a7.exe,94704,11.458522076090842,5.791736246476992,4.869422912597656,0.9691407084465027,5.434464454650879,-0.0,0.0
8c716101e118ac65.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\8c716101e118ac65.exe,614400,13.328403088418442,5.602282336287896,4.392534255981445,2.3248517513275146,6.103489398956299,-0.0,0.0
8cc0af07f6a73419.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\8cc0af07f6a73419.exe,230400,12.347576548072231,6.316292555103502,5.3418779373168945,0.8626682758331299,5.977425575256348,0.5429440140724182,0.0
8cc84c9109105359.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\8cc84c9109105359.exe,212480,12.266607851584432,6.375922954480989,5.424921035766602,0.9890550971031189,6.146480083465576,-0.0,0.0
8d49c283fa8ca297.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\8d49c283fa8ca297.exe,119296,11.689371461080805,6.200532895110719,5.257315635681152,0.9967418909072876,5.907069683074951,-0.0,0.0
8da85cb00f7ba5e8.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\8da85cb00f7ba5e8.exe,207872,12.244682595282379,5.585596738440918,4.69118070602417,0.7879185080528259,5.309401035308838,-0.0,0.0
8dd620d9aeb35960.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\8dd620d9aeb35960.exe,808328,13.6027244328465,6.21716018297473,5.084773540496826,1.122521162033081,5.967312812805176,-0.0,0.0
8e44fa3ff26fa0f2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\8e44fa3ff26fa0f2.exe,5298176,15.48287335708961,6.240992761538202,5.301039695739746,0.9512089490890503,6.017163276672363,-0.0,0.0
8f11bb9536cb885b.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\8f11bb9536cb885b.exe,215040,12.278583986603728,6.069870048638077,5.025844097137451,0.866635799407959,6.059904098510742,-0.0,0.0
8f368b029a3a5517.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\8f368b029a3a5517.exe,147968,11.904758071347096,5.996513236353416,4.95169734954834,0.9230059385299683,5.780703544616699,-0.0,0.0
8faba0a21cbb9ea8.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\8faba0a21cbb9ea8.exe,272896,12.516849713598264,5.770361056821862,4.744222164154053,0.935853123664856,5.633185386657715,-0.0,0.0
9a007e70a934bc61.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\9a007e70a934bc61.exe,1019904,13.83522004366801,6.640224685519694,5.407354831695557,1.7455323934555054,6.44905424118042,-0.0,0.0
9a19fff2b18432bb.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\9a19fff2b18432bb.exe,113664,11.641010804733448,6.320852516894792,5.3654632568359375,0.9797580242156982,6.027249813079834,-0.0,0.0
9a6164b2628a1495.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\9a6164b2628a1495.exe,276629,12.530436152201297,5.687570159232769,4.9288129806518555,0.907587468624115,5.62764310836792,-0.0,0.0
9b4074d8514fd548.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\9b4074d8514fd548.exe,48838,10.79628445299455,6.232454845826192,5.296782493591309,0.9846189618110657,5.963513374328613,-0.0,0.0
9b11711efed24b3c.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\9b11711efed24b3c.exe,139264,11.844133871916343,5.338086758644482,4.16880989074707,2.3226773738861084,5.979703426361084,-0.0,0.0
9c70d387014907d3.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\9c70d387014907d3.exe,5298176,15.48287335708961,6.240992761538202,5.301039695739746,0.9512089490890503,6.017163276672363,-0.0,0.0
9c24785c1d429ce1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\9c24785c1d429ce1.exe,17174016,16.658908160082483,6.0493587843359995,5.050145626068115,0.7062435746192932,5.755342960357666,1.7068395614624023,0.0
9c85397c39f77996.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\9c85397c39f77996.exe,438272,12.99059728286673,5.5586685786233865,4.291622638702393,2.293238401412964,6.072846412658691,-0.0,0.0
9eb7abf2228ad28d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\9eb7abf2228ad28d.exe,122368,11.714796349008758,6.375929704098569,5.220829010009766,1.029369831085205,6.0634989738464355,-0.0,0.0
9f40b69060a52731.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\9f40b69060a52731.exe,302080,12.61845047231515,5.936465903990606,4.863420486450195,0.7255285382270813,5.944098949432373,1.7487496137619019,0.0
9f31413bf3c33baa.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\9f31413bf3c33baa.exe,183296,12.118863067081751,6.1377926311401065,5.220826148986816,0.9430975914001465,5.968352317810059,-0.0,0.0
9f7966228999bbe7.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\9f7966228999bbe7.exe,273969,12.52077389032475,4.645603665177404,3.9764175415039062,0.7400310039520264,4.356897830963135,-0.0,0.0
9fd34898fb5ed155.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\9fd34898fb5ed155.exe,5298176,15.48287335708961,6.240992761538202,5.301039695739746,0.9512089490890503,6.017163276672363,-0.0,0.0
10c4aa6aeb88bc3d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\10c4aa6aeb88bc3d.exe,278175,12.53600928587879,5.731946275404496,4.288698196411133,0.9199725389480591,5.735432147979736,-0.0,0.0
12bba7161d07efcb.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\12bba7161d07efcb.exe,3617792,15.10137472937025,6.159365868166164,4.919329643249512,1.1726387739181519,5.853861331939697,-0.0,0.0
12cf510444fbe31d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\12cf510444fbe31d.exe,9574400,16.074603532327366,5.634001804017355,4.16568660736084,0.6047081351280212,5.1052350997924805,1.7821440696716309,0.0
12d8bfa1aeb557c1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\12d8bfa1aeb557c1.exe,123392,11.723129662750436,6.112834216958891,5.1669769287109375,0.9751607775688171,5.957734107971191,-0.0,0.0
13bbaed58cd02d6d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\13bbaed58cd02d6d.exe,2406400,14.693642828296081,6.240992761538202,5.301039695739746,0.9512089490890503,6.017163276672363,-0.0,0.0
15e3b8471e4afea6.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\15e3b8471e4afea6.exe,483328,13.088452860171216,5.027268154152132,4.195754051208496,0.43478649854660034,5.038018703460693,1.9258087873458862,0.0
15ef2d6ef402a461.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\15ef2d6ef402a461.exe,164352,12.009771832652572,6.258649061835331,5.395881652832031,0.6992637515068054,6.150750637054443,1.5821701288223267,0.0
17d153a225ea04a2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\17d153a225ea04a2.exe,167936,12.031344188055312,6.192203525924045,5.266505241394043,1.0167944431304932,6.03710412979126,-0.0,0.0
18acf8a44011f072.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\18acf8a44011f072.exe,94720,11.458691007494537,5.791736246476992,4.869422912597656,0.9691407084465027,5.434464454650879,-0.0,0.0
18fa8f54d2df6708.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\18fa8f54d2df6708.exe,551424,13.220261115680788,5.497223266064493,4.493218421936035,0.9806931614875793,5.393775463104248,-0.0,0.0
21e51ee7ba87cd60.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\21e51ee7ba87cd60.exe,50688,10.833464203514847,7.827819049737951,6.745342254638672,0.8700094819068909,7.178828716278076,1.2444013357162476,0.34375
22aa718083627200.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\22aa718083627200.exe,5298176,15.48287335708961,6.240992761538202,5.301039695739746,0.9512089490890503,6.017163276672363,-0.0,0.0
023d722cbbdd04e3.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\023d722cbbdd04e3.exe,30864,10.337378134827997,6.192758279246448,4.839202880859375,1.0072863101959229,5.892096519470215,0.43320348858833313,0.0
23bdeb9ae6a8f414.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\23bdeb9ae6a8f414.exe,308224,12.638585314736753,7.466095179446755,6.242053031921387,1.401499629020691,7.294654369354248,1.8877038955688477,0.625
23f8aa94ffb3c08a.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\23f8aa94ffb3c08a.exe,393216,12.882116901315456,6.363040985267885,5.371913909912109,0.97694331407547,6.133213996887207,-0.0,0.0
25fba0e92d00184d.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\25fba0e92d00184d.exe,50688,10.833464203514847,7.837617695543723,6.766798973083496,0.8720030188560486,7.23701810836792,1.2587250471115112,0.4375
27a41e375acaa532.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\27a41e375acaa532.exe,852992,13.656506620109546,5.446218800729837,4.562620162963867,0.8218656182289124,5.485414028167725,-0.0,0.0
028c5bc3a6e311aa.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\028c5bc3a6e311aa.exe,25207943,17.0426697408998,6.300232367031896,5.102965831756592,1.1755037307739258,7.1344218254089355,0.6234881281852722,0.015625
28b28111884baded.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\28b28111884baded.exe,276629,12.530436152201297,5.689672279376193,4.929973125457764,0.9081373810768127,5.62764310836792,-0.0,0.0
30e90f33067608e8.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\30e90f33067608e8.exe,1195008,13.99366427470014,5.192122437642279,4.271644115447998,0.6639582514762878,5.14509916305542,1.792905330657959,0.0
32c51906c182c8c9.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\32c51906c182c8c9.exe,94720,11.458691007494537,5.791736246476992,4.869422912597656,0.9691407084465027,5.434464454650879,-0.0,0.0
33c861023479ddca.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\33c861023479ddca.exe,311808,12.650146099846069,4.867736154198368,4.165539741516113,0.5750377774238586,5.0672287940979,1.7707524299621582,0.0
33e5396c26b5fff3.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\33e5396c26b5fff3.exe,51200,10.843514342086866,7.83558235826947,6.762637138366699,0.8727972507476807,7.163203716278076,1.2587250471115112,0.46875
34c392448fc08182.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\34c392448fc08182.exe,94720,11.458691007494537,5.793742159753066,4.872023105621338,0.9620643258094788,5.434464454650879,-0.0,0.0
40a68110241e86f1.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\40a68110241e86f1.exe,94724,11.458733235886802,5.79259025872933,4.870547771453857,0.9671220779418945,5.434464454650879,-0.0,0.0
40b865d1c3ab1b85.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\40b865d1c3ab1b85.exe,201136,12.211741546902655,5.933473717935103,4.9373321533203125,0.9001116156578064,5.701015949249268,-0.0,0.0
40ca770fe8a5c994.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\40ca770fe8a5c994.exe,2065408,14.540838827719387,6.533289233826096,5.433096885681152,1.0480421781539917,6.9338555335998535,0.7946821451187134,0.0
41a94f3cd67e4799.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\41a94f3cd67e4799.exe,118784,11.685070415312623,6.233242329519091,5.30057430267334,0.9692781567573547,6.135502338409424,-0.0,0.0
41dbdaeb1dc8fe40.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\41dbdaeb1dc8fe40.exe,57344,10.956840934798622,6.232311972441851,5.296443939208984,0.9859281778335571,5.963513374328613,-0.0,0.0
42a1aded85892a80.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\42a1aded85892a80.exe,706560,13.468164818497728,6.226973945062094,5.16619873046875,0.9453253746032715,6.024888038635254,-0.0,0.0
42c28feb23c992a3.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\42c28feb23c992a3.exe,170496,12.046472980242992,7.877289216274886,6.843276023864746,1.2973476648330688,7.2906718254089355,-0.0,0.921875
43a13198d94f649e.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\43a13198d94f649e.exe,94724,11.458733235886802,5.791736246476992,4.869422912597656,0.9691407084465027,5.434464454650879,-0.0,0.0
43b7927b9f8669bc.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\43b7927b9f8669bc.exe,631808,13.356342412262908,7.828893367899431,6.747994422912598,0.8567191362380981,7.178828716278076,1.3036850690841675,0.34375
43f846c12c24a078.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\43f846c12c24a078.exe,56832,10.94787242191776,6.232455484053456,5.296782493591309,0.9846189618110657,5.963513374328613,-0.0,0.0
44a2da6fb4272c98.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\44a2da6fb4272c98.exe,263168,12.480551690341539,6.4789476204655685,5.284001350402832,0.9539262652397156,6.383728981018066,0.17633815109729767,0.0
45de59851d689296.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\45de59851d689296.exe,68096,11.128688438303811,6.233152445247723,5.296462059020996,0.9858274459838867,5.963513374328613,-0.0,0.0
47aa84cda2854d32.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\47aa84cda2854d32.exe,164352,12.009771832652572,6.242204555691702,4.8080291748046875,1.3017696142196655,7.112899303436279,-0.0,0.125
47c6ba872eea70cf.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\47c6ba872eea70cf.exe,900464,13.710666575546849,6.195617912972093,5.28285551071167,0.7832185626029968,5.881424427032471,1.1079860925674438,0.0
48ce4be850c2fc89.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\48ce4be850c2fc89.exe,8081408,15.905076796482765,5.5586685786233865,4.291622638702393,2.293238401412964,6.072846412658691,-0.0,0.0
48e79c374b29858b.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\48e79c374b29858b.exe,434176,12.981207564042203,5.386386965343309,4.246492385864258,2.270630121231079,6.086325168609619,-0.0,0.0
49cbdcc5fd20aefd.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\49cbdcc5fd20aefd.exe,71168,11.172812609330474,6.08048064723572,4.873150825500488,0.9031270742416382,6.042957782745361,-0.0,0.0
50fdb342de90ce63.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\50fdb342de90ce63.exe,168980,12.037541561549427,6.174967861712293,5.242508888244629,0.9746919274330139,5.944934844970703,-0.0,0.0
52d15703f2f8c463.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\52d15703f2f8c463.exe,200704,12.209591447279292,7.703492949808512,6.753531455993652,0.7494577169418335,7.053195476531982,1.9626234769821167,0.078125
52eeb1c0820a0a64.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\52eeb1c0820a0a64.exe,94704,11.458522076090842,5.791736246476992,4.869422912597656,0.9691407084465027,5.434464454650879,-0.0,0.0
53bba52266328574.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\53bba52266328574.exe,376832,12.839557397467308,5.855680136630025,4.943425178527832,0.9466595649719238,5.81744909286499,-0.0,0.0
53bcc0b768812ba2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\53bcc0b768812ba2.exe,5298176,15.48287335708961,6.240992761538202,5.301039695739746,0.9512089490890503,6.017163276672363,-0.0,0.0
056c3790765f928e.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\056c3790765f928e.exe,94720,11.458691007494537,5.79259025872933,4.870547771453857,0.9671220779418945,5.434464454650879,-0.0,0.0
56b2d9ba09626dcd.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\56b2d9ba09626dcd.exe,5298176,15.48287335708961,6.240992761538202,5.301039695739746,0.9512089490890503,6.017163276672363,-0.0,0.0
56e7073e0f7b2cac.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\56e7073e0f7b2cac.exe,170496,12.046472980242992,7.877289216274886,6.843276023864746,1.2973476648330688,7.2906718254089355,-0.0,0.921875
60c49baa290de533.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\60c49baa290de533.exe,183296,12.118863067081751,6.146404721210482,5.232462406158447,0.953369140625,6.436023235321045,-0.0,0.0
63ead7101148bab3.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\63ead7101148bab3.exe,16777216,16.63553239304333,5.559036806022746,4.291744709014893,2.2931063175201416,6.072846412658691,-0.0,0.0
64a45b42204cf441.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\64a45b42204cf441.exe,304128,12.625207232485973,6.344335743906534,5.267477512359619,0.940733790397644,6.010993957519531,-0.0,0.0
67ac04c1b7526288.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\67ac04c1b7526288.exe,302080,12.61845047231515,6.127827450613551,4.561171531677246,1.588924527168274,7.796875,-0.0,0.03125
68a96bd0c150d280.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\68a96bd0c150d280.exe,122368,11.714796349008758,6.209685007046172,5.234795570373535,0.9642314314842224,5.983124256134033,-0.0,0.0
68b0e1932f3b4439.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\68b0e1932f3b4439.exe,2511528,14.736402288989904,6.388326774702188,5.451581001281738,0.9341152906417847,6.0137457847595215,-0.0,0.0
68dd91e49256ee61.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\68dd91e49256ee61.exe,43008,10.669164675100605,6.253377337964137,5.293014049530029,1.0518819093704224,5.912421226501465,-0.0,0.0
69d049fed65b114a.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\69d049fed65b114a.exe,9025678,16.01558429481024,5.970722347454623,5.0256829261779785,0.8213111758232117,5.849112033843994,0.18415065109729767,0.0
69d85dc2b6dd9363.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\69d85dc2b6dd9363.exe,8081408,15.905076796482765,5.5586685786233865,4.291622638702393,2.293238401412964,6.072846412658691,-0.0,0.0
70d6105900816937.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\70d6105900816937.exe,131072,11.783509698884497,5.386026333843823,4.245909214019775,2.2714691162109375,6.086325168609619,-0.0,0.0
71bd706cc0ace377.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\71bd706cc0ace377.exe,643072,13.37401352710227,4.733690726387353,4.067780494689941,0.46132344007492065,4.675195693969727,1.772830843925476,0.0
72cd5155f579dafc.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\72cd5155f579dafc.exe,669189,13.413823304767375,6.465526104765802,5.352092742919922,1.0304001569747925,6.235258102416992,0.6361643671989441,0.0
72d4375c5fe2533a.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\72d4375c5fe2533a.exe,152064,11.932063339999036,7.939942772189381,7.005849361419678,0.8314831256866455,7.320159912109375,1.7746644020080566,0.9375
74bc2f9a81ad2cc6.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\74bc2f9a81ad2cc6.exe,683520,13.43501265888777,6.629351758223589,5.437435626983643,1.0057904720306396,6.2046356201171875,-0.0,0.0
74eb23de1b2fdc78.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\74eb23de1b2fdc78.exe,65085544,17.991213039512846,5.758868278961531,4.730749607086182,1.003890037536621,5.811570167541504,-0.0,0.0
75dd3608de0296ec.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\75dd3608de0296ec.exe,272329,12.51476984519704,5.686023829894957,4.927319526672363,0.913928210735321,5.649407863616943,-0.0,0.0
75ea715b4d385853.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\75ea715b4d385853.exe,5298176,15.48287335708961,6.240992761538202,5.301039695739746,0.9512089490890503,6.017163276672363,-0.0,0.0
77da9b22f28c9254.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\77da9b22f28c9254.exe,94720,11.458691007494537,5.791736246476992,4.869422912597656,0.9691407084465027,5.434464454650879,-0.0,0.0
77ebb550f38da3f2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\77ebb550f38da3f2.exe,157184,11.965178734577151,7.566636229141679,6.0196003913879395,1.5658186674118042,7.400199890136719,-0.0,0.421875
078de7d019f5f1e5.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\078de7d019f5f1e5.exe,772096,13.5568654687823,6.226618129608314,5.339330673217773,0.955049991607666,6.016476154327393,-0.0,0.0
79a98588b501d1fd.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\79a98588b501d1fd.exe,2561696,14.756180487465803,6.543754758267433,5.43367862701416,0.9954197406768799,7.140319347381592,1.6370818614959717,0.015625
81c85319217d31ec.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\81c85319217d31ec.exe,273969,12.52077389032475,4.644634880240199,3.9756054878234863,0.739740788936615,4.367969989776611,-0.0,0.0
81fa8a3bdc452dd2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\81fa8a3bdc452dd2.exe,442368,12.99989965440235,4.579358671464783,3.6081602573394775,1.9132270812988281,5.562024116516113,-0.0,0.0
83b294975e094024.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\83b294975e094024.exe,94720,11.458691007494537,5.791736246476992,4.869422912597656,0.9691407084465027,5.434464454650879,-0.0,0.0
84cbffb84b7c9ced.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\84cbffb84b7c9ced.exe,764928,13.547538298044,6.224621932316575,5.323458194732666,0.945663571357727,5.948827743530273,-0.0,0.0
0085f13770b5b1ef.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\0085f13770b5b1ef.exe,171008,12.049471465678751,6.199592893993045,4.9899516105651855,1.0413715839385986,5.958226203918457,-0.0,0.0
86e17aa882c690ed.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\86e17aa882c690ed.exe,199168,12.201908989532239,7.571387884057622,6.027742385864258,1.5426923036575317,7.400199890136719,-0.0,0.421875
87bde727af7beabc.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\87bde727af7beabc.exe,75264,11.228770498294605,4.910927447517308,3.633248805999756,2.288243532180786,5.965299606323242,-0.0,0.0
88b1b4966650de59.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\88b1b4966650de59.exe,589312,13.286712730653957,5.788920626001657,4.838818073272705,0.9365693926811218,5.4843268394470215,-0.0,0.0
88bf2b111d33ff40.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\88bf2b111d33ff40.exe,161792,11.994073019382636,6.241193154435676,4.808005332946777,1.3016701936721802,7.112899303436279,-0.0,0.125
88f6a6455f92255a.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\88f6a6455f92255a.exe,499712,13.121789212603263,5.012476283731369,4.047316551208496,0.5443382263183594,5.178889751434326,1.8602224588394165,0.0
091e5dde1f5fb3cf.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\091e5dde1f5fb3cf.exe,5298176,15.48287335708961,6.240992761538202,5.301039695739746,0.9512089490890503,6.017163276672363,-0.0,0.0
91abe280381d0faf.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\91abe280381d0faf.exe,1815552,14.411900662470181,5.237577727119407,4.4358930587768555,0.4740021228790283,5.1647138595581055,1.71238374710083,0.0
91d1851a7dfd2133.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\91d1851a7dfd2133.exe,333824,12.718372182552164,6.071377213229472,4.897987365722656,1.4247467517852783,7.192058086395264,-0.0,0.09375
91f128a2b4da8280.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\ransomware\91f128a2b4da8280.exe,1805312,14.406244541918044,6.0397954236055975,4.834704875946045,1.3075326681137085,5.762298583984375,-0.0,0.0
