file_name,file_path,file_size_bytes,log_file_size,window_entropy,mean_chunk_entropy,std_chunk_entropy,max_chunk_entropy,min_chunk_entropy,high_entropy_ratio
809fa6cc92b87617.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\809fa6cc92b87617.exe,1226152,14.01939218377674,6.57257220129601,5.369843006134033,1.0174773931503296,6.9338555335998535,1.1487689018249512,0.0
822d5678d27c0da2.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\822d5678d27c0da2.exe,866304,13.671992319534207,7.942838046674831,7.0061140060424805,0.810214102268219,7.317058086395264,1.9425249099731445,0.953125
843b22df66f87a58.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\843b22df66f87a58.exe,3584,8.184513753033722,1.1077008289098524,0.5661884546279907,1.5240296125411987,6.084320545196533,-0.0,0.0
884f4c274263f577.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\884f4c274263f577.exe,3421184,15.045497540252635,7.941009751396224,7.025563716888428,0.8195071220397949,7.333716869354248,1.8940625190734863,0.953125
914cc7f0a4c7df6f.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\914cc7f0a4c7df6f.exe,522240,13.165884446144423,6.440401927319845,5.312349319458008,1.0781680345535278,7.0831170082092285,0.07372691482305527,0.015625
972c93d7cec66285.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\972c93d7cec66285.exe,207872,12.244682595282379,5.267553598493843,4.571775913238525,0.4870731830596924,5.119324207305908,1.8014514446258545,0.0
982f9ea4a70028d9.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\982f9ea4a70028d9.exe,1055744,13.869757236815285,4.733081952003262,3.6980409622192383,0.776701807975769,5.204211711883545,1.7894896268844604,0.0
1059c634050e3695.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\1059c634050e3695.exe,7144448,15.781846249507506,5.467635850571231,4.679332733154297,0.8646544218063354,5.803635597229004,1.1582382917404175,0.0
3057ec5b6ca4841b.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\3057ec5b6ca4841b.exe,3334144,15.019726832648896,5.194350631772068,4.3968353271484375,0.47663959860801697,5.154170036315918,1.8795764446258545,0.0
3259e6cd69dd0acd.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\3259e6cd69dd0acd.exe,1176060,13.977681276843768,3.6624521141428743,2.8525748252868652,1.5789031982421875,5.125646591186523,-0.0,0.0
003618d0fbf58455.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\003618d0fbf58455.exe,22740380,16.93965280076372,5.931095129693219,4.715638160705566,0.9046356678009033,6.049734115600586,1.4069182872772217,0.0
3647bace25f94430.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\3647bace25f94430.exe,135168,11.814281126359216,5.22602147413206,4.335476875305176,0.7906895875930786,5.21497106552124,-0.0,0.0
4205d7fb94e2f989.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\4205d7fb94e2f989.exe,800768,13.593327794945136,4.654112196743346,3.923797607421875,0.4185083210468292,4.769495010375977,1.7698006629943848,0.0
4399c0889ab9ce99.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\4399c0889ab9ce99.exe,22090960,16.91067907829793,5.855806431866826,4.711575508117676,0.8955431580543518,5.965976238250732,1.8761624097824097,0.0
4409a082e2b18f4b.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\4409a082e2b18f4b.exe,3267584,14.999561737914158,5.193344358920761,4.394933700561523,0.48665934801101685,5.154170036315918,1.7620694637298584,0.0
4818d00fee9f51fb.exe,C:\Users\VMLicenta\Desktop\Dataset\malware_dataset\rat\4818d00fee9f51fb.exe,94208,11.453270997401939,5.149522607960608,4.015904903411865,2.140872001647949,5.839232921600342,-0.0,0.0
